Museum ID,Museum Name,Legal Name,Alternate Name,Museum Type,Institution Name,Street Address,City,State,Zip Code,Phone Number,Latitude,Longitude,Locale Code (NCES),County Code (FIPS),State Code (FIPS),Region Code (AAM),Employer ID Number,Tax Period,Income,Revenue
8402600438,ANTIQUE TOY AND FIREHOUSE MUSEUM,ANTIQUE TOY AND FIREHOUSE MUSEUM,,GENERAL MUSEUM,,3741 WILDER RD STE A,BAY CITY,MI,48706,,43.62374,-83.90535,1,17,26,4,371468256,201312,162919,
8402600210,ARAB AMERICAN NATIONAL MUSEUM,ARAB AMERICAN NATIONAL MUSEUM,,GENERAL MUSEUM,,13624 MICHIGAN AVE,DEARBORN,MI,48126,3135822266,42.32218,-83.17621,1,163,26,4,,,,
8402600973,ART CENTER OF BATTLE CREEK,ART CENTER OF BATTLE CREEK,ART CENTER OF BATTLE CREEK,ART MUSEUM,,265 EMMETT ST E,BATTLE CREEK,MI,49017,2699629511,42.33013,-85.16893,1,25,26,4,386021101,201408,183665,183665
8402600307,ARTRAIN,ARTRAIN INC,ARTRAIN USA,ART MUSEUM,,1100 N MAIN STREET,ANN ARBOR,MI,48104,7347478300,42.29465,-83.74671,1,161,26,4,237099789,201312,385512,385512
8409502797,ARTS CENTER GALLERY,ARTS CENTER GALLERY,,ART MUSEUM,LAKE SUPERIOR STATE UNIVERSITY,650 W EASTERDAY AVE,SAULT STE MARIE,MI,49783,,46.49178,-84.36596,3,33,26,4,381880022,,,
8402600682,ARTSPECTRUM,ARTSPECTRUM,,GENERAL MUSEUM,,PO BOX 21366,DETROIT,MI,48221,3137902311,42.39443,-83.09234,2,163,26,4,382767379,201408,0,0
8402600195,AU SABLE RIVER CENTER,AU SABLE RIVER CENTER,,GENERAL MUSEUM,,211 N MAIN ST,ROSCOMMON,MI,48653,9892754392,44.50007,-84.59266,4,143,26,4,,,,
8402600849,AUTOMOTIVE HALL OF FAME,AUTOMOTIVE HALL OF FAME INC,,GENERAL MUSEUM,,21400 OAKWOOD BLVD,DEARBORN,MI,48124,3132404000,42.30168,-83.23684,1,163,26,4,383320345,201312,695918,694614
8402600205,AVERILL MUSEUM,AVERILL MUSEUM,,GENERAL MUSEUM,,7144 HEADLEY ST SE,ADA,MI,49301,6166769346,42.95543,-85.48739,2,81,26,4,,,,
8409400067,BATTLE CREEK REGIONAL HISTORY MUSEUM,BATTLE CREEK REGIONAL HISTORY MUSEUM,,GENERAL MUSEUM,,307 JACKSON ST W,BATTLE CREEK,MI,49037,,42.32387,-85.1931,1,25,26,4,371758394,,,
8402600289,BCR RAILROAD,BCR RAILROAD INC,,HISTORY MUSEUM,,PO BOX 445,TRENTON,MI,48183,,42.13577,-83.2174,2,163,26,4,208464941,,,
8402600224,BEAVER ISLAND MARINE MUSEUM,BEAVER ISLAND MARINE MUSEUM,,GENERAL MUSEUM,,38105 MICHIGAN AVE,BEAVER ISLAND,MI,49782,2314482479,45.74743,-85.50856,4,29,26,4,,,,
8402600745,BELLEVILLE AREA MUSEUM,BELLEVILLE AREA MUSEUM,,GENERAL MUSEUM,,405 MAIN ST,BELLEVILLE,MI,48111,7346971944,42.20823,-83.49071,2,163,26,4,382969536,,,
8402601011,BERRIEN COUNTY HISTORICAL ASSOCIATION,BERRIEN COUNTY HISTORICAL ASSN INC,,HISTORY MUSEUM,,PO BOX 261,BERRIEN SPRINGS,MI,49103,2694711202,41.94821,-86.34102,3,21,26,4,386157771,201312,210386,210386
8402601069,BLACK RIVER AREA ANTIQUE POWER CLUB,BLACK RIVER AREA ANTIQUE POWER CLUB,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,47 AUSTIN ST PO BOX 348,SANDUSKY,MI,48471,,43.41966,-82.84411,4,151,26,4,743126631,201412,0,0
8402600211,BLOOMINGDALE MUSEUM,BLOOMINGDALE MUSEUM,,GENERAL MUSEUM,,109 E KALAMAZOO ST,BLOOMINGDALE,MI,49026,6309807650,42.37533,-85.96643,4,,26,4,,,,
8409502863,BOBBIT VISUAL ARTS CENTER,ALBION COLLEGE,,ART MUSEUM,ALBION COLLEGE,611 EAST PORTER STREET,ALBION,MI,49224,5176291000,42.24386,-84.74459,4,25,26,4,381359081,201306,80878922,67265022
8402600221,BRADLEY HOME MUSEUM,BRADLEY HOME MUSEUM,,GENERAL MUSEUM,,3200 COOK RD,MIDLAND,MI,48640,9896319050,43.6292,-84.26684,1,111,26,4,,,,
8409502889,BROWN & JUANITA C. FORD ART GALLERY,BROWN & JUANITA C. FORD ART GALLERY,,ART MUSEUM,WAYNE COUNTY COMMUNITY COLLEGE DISTRICT,1001 WEST FORT STREET,DETROIT,MI,48226,3134962634,42.32665,-83.05658,1,163,26,4,386157869,,,
8402600250,BUCHANAN ART CENTER,BUCHANAN ART CENTER INC,,ART MUSEUM,,117 W FRONT ST,BUCHANAN,MI,49107,2696974005,41.82726,-86.36139,2,21,26,4,201218119,201312,63418,59511
8402600636,BUCKHAM FINE ARTS PROJECT,BUCKHAM FINE ARTS PROJECT,,ART MUSEUM,,1200 CREEKWOOD TRAIL,BURTON,MI,48509,8102396334,43.02101,-83.60844,2,49,26,4,382546411,201409,91654,91654
8402600209,BUICK GALLERY AND RESEARCH CENTER,BUICK GALLERY AND RESEARCH CENTER,,ART MUSEUM,,303 WALNUT ST,FLINT,MI,48503,8102373440,43.02548,-83.67645,1,49,26,4,,,,
8402600813,CADILLAC LASALLE CLUB MUSEUM AND RESEARCH,THE CADILLAC LASALLE CLUB MUSEUM AND RESEARCH INC,,HISTORY MUSEUM,,35105 W 13 MILE RD,FARMINGTN HLS,MI,48331,,42.51271,-83.39292,1,125,26,4,383220056,201409,470655,470655
8402600202,CALL OF WILD MUSEUM,CALL OF WILD MUSEUM,,GENERAL MUSEUM,,850 S WISCONSIN AVE,GAYLORD,MI,49735,8008354347,45.02136,-84.68259,3,137,26,4,,,,
8402600208,CALUMET THEATRE,CALUMET THEATRE,,GENERAL MUSEUM,,340 SIXTH STREET,CALUMET,MI,49913,,47.24703,-88.45366,3,61,26,4,,,,
8402600203,CARNEGIE CENTER FOR THE ARTS,CARNEGIE CENTER COUNCIL FOR THE ARTS INC,,GENERAL MUSEUM,,107 N MAIN STREET,THREE RIVERS,MI,49093,6162738882,41.94628,-85.63454,3,149,26,4,382361131,201409,175437,175437
8409400095,CARNEGIE MUSEUM OF THE KEWEENAW,CARNEGIE MUSEUM OF THE KEWEENAW,,GENERAL MUSEUM,,616 SHELDEN AVE,HOUGHTON,MI,49931,,47.12194,-88.56587,3,61,26,4,464963378,,,
8409500308,CARR-FLES PLANETARIUM,CARR-FLES PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,MUSKEGON COMMUNITY COLLEGE,221 S QUARTERLINE RD,MUSKEGON,MI,49442,,43.24818,-86.19397,1,121,26,4,381717800,,,
8402600196,CASCADE TOWNSHIP MUSEUM,CASCADE TOWNSHIP MUSEUM,,GENERAL MUSEUM,,2839 THORNAPPLE RIVER DR SE,GRAND RAPIDS,MI,49546,6169561228,42.92939,-85.54808,2,81,26,4,,,,
8402601044,CASS COUNTY PIONEER LOG CABIN MUSEUM,CASS COUNTY PIONEER LOG CABIN MUSEUM,,HISTORY MUSEUM,,PO BOX 72,CASSOPOLIS,MI,49031,2694453759,41.90352,-86.01206,4,27,26,4,460856154,201412,0,0
8402600938,CATHOLIC HERITAGE MUSEUM,CATHOLIC HERITAGE MUSEUM,,GENERAL MUSEUM,,5800 WEISS,SAGINAW,MI,48603,9897997910,43.4442,-84.02962,2,145,26,4,383583078,,,
8409502934,CENTER ART GALLERY,CALVIN COLLEGE,,ART MUSEUM,CALVIN COLLEGE,1795 KNOLLCREST CIRCLE SOUTHEAST,GRAND RAPIDS,MI,49546,6165266271,42.92701,-85.59051,2,81,26,4,383071514,201306,236437241,171078941
8409501105,CENTER FOR CULTURAL AND NATURAL HISTORY,CENTRAL MICHIGAN UNIVERSITY,,NATURAL HISTORY MUSEUM,CENTRAL MICHIGAN UNIVERSITY,103 ROWE HALL,MTPLEASANT,MI,48859,9897744000,43.61374,-84.77419,3,73,26,4,386004447,201406,,
8409502944,CENTER GALLERIES,CENTER GALLERIES,,ART MUSEUM,COLLEGE FOR CREATIVE STUDIES,201 EAST KIRBY STREET,DETROIT,MI,48202,3136647400,42.36097,-83.06432,1,163,26,4,382539067,,,
8402601094,CENTER OF AFRICAN AMERICAN ART AND HISTORY,CENTER OF AFRICAN AMERICAN ART AND HISTORY,,ART MUSEUM,,21 W 16TH STREET CENTRAL OFFICE,HOLLAND,MI,49423,6165464269,42.87582,-85.62578,2,81,26,4,900684906,201312,0,0
8402600432,CHALDEAN COMMUNITY CULTURAL CENTER,CHALDEAN COMMUNITY CULTURAL CENTER,CHALDEAN COMMUNITY CULTURAL CENTER,GENERAL MUSEUM,,5600 WALNUT LAKE RD,WEST BLOOMFIELD TOWNSHIP,MI,48323,2489329160,42.55663,-83.39424,2,125,26,4,364521751,201312,2202,2202
8402600171,CHARLES H. WRIGHT MUSEUM,MUSEUM OF AFRICAN AMERICAN HISTORY,,GENERAL MUSEUM,,301 FREDERICK DOUGLASS,DETROIT,MI,48202,3134945800,42.35844,-83.06094,1,163,26,4,381882096,201406,5901267,5477980
8402600358,CHARLEVOIX CIRCLE OF ARTS,CHARLEVOIX CIRCLE OF ARTS,,ART MUSEUM,,PO BOX 617,CHARLEVOIX,MI,49720,2315473554,45.31717,-85.26052,3,29,26,4,262637019,201312,71964,56566
8402600187,CHARLTON PARK VILLAGE AND MUSEUM,CHARLTON PARK VILLAGE FOUNDATION INC,,GENERAL MUSEUM,,2545 SOUTH CHARLTON PARK ROAD,HASTINGS,MI,49058,6169453775,42.61762,-85.21172,4,15,26,4,382772523,201404,241089,36656
8402600165,CHASSELL HERITAGE CENTER,UNITED WAY OF HARRISONBURG & ROCKINGHAM COUNTY INC,,GENERAL MUSEUM,,42373 N HANCOCK ST,CHASSELL,MI,49916,9065231155,38.45195,-78.86598,1,660,51,3,540632716,201404,1287539,1287539
8402600771,CHASSELL HISTORICAL ORGANIZATION,CHASSELL HISTORICAL ORGANIZATION INC,,HISTORY MUSEUM,,PO BOX 331,CHASSELL,MI,49916,,47.0029,-88.5381,4,61,26,4,383068706,201407,0,0
8402600657,CHELSEA DEPOT ASSOCIATION,CHELSEA DEPOT ASSOCIATION INC,,HISTORY MUSEUM,,PO BOX 93,CHELSEA,MI,48118,7344750862,42.31924,-84.01942,3,161,26,4,382629530,201412,0,0
8409500321,CHESTER H. WILSON GEOLOGY MUSEUM,CHESTER H. WILSON GEOLOGY MUSEUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,MOTT COMMUNITY COLLEGE,1401 EAST COURT ST,FLINT,MI,48503,8102329312,43.01831,-83.67045,1,49,26,4,381914697,,,
8402600424,CHILDREN'S MUSEUM OF LENAWEE,CHILDRENS MUSEUM OF LENAWEE,,CHILDREN'S MUSEUM,,PO BOX 632,ADRIAN,MI,49221,,41.93106,-84.10406,4,91,26,4,352229769,,,
8402600293,CLASSIC CAR CLUB OF AMERICA MUSEUM,CLASSIC CAR CLUB OF AMERICA MUSEUM INC,,GENERAL MUSEUM,,PO BOX 2113,DEARBORN,MI,48123,2696715089,42.30257,-83.25926,1,,26,4,222416022,201310,3214063,3118541
8402601027,CLASSIC FARM MACHINERY OF IRON COUNTY,CLASSIC FARM MACHINERY OF IRON COUNTY,,HISTORY MUSEUM,,148 STANLEY LAKE DR,IRON RIVER,MI,49935,,46.05545,-88.7052,4,71,26,4,451779776,201412,0,0
8402600175,CMU-MUSEUM OF NATURAL HISTORY,CMU-MUSEUM OF NATURAL HISTORY,,NATURAL HISTORY MUSEUM,,103 BROOKS HALL,MT PLEASANT,MI,48858,9897743829,43.59908,-84.77573,3,,26,4,,,,
8402600194,COBBLESTONE FARM MUSEUM,COBBLESTONE FARM ASSOCIATION INC,,GENERAL MUSEUM,,2781 PAKARD RD,ANN ARBOR,MI,48108,7349942928,42.245,-83.70555,1,161,26,4,382097756,201312,0,0
8402600174,COMMANDANT'S QUARTERS,COMMANDANT'S QUARTERS,,GENERAL MUSEUM,,21950 MICHIGAN AVE,DEARBORN,MI,48124,3135650844,42.30649,-83.24328,1,163,26,4,,,,
8409500355,COMMUNITY PLANETARIUM,COMMUNITY PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,175 LIMIT STREET,BATTLE CREEK,MI,49017,,42.3388,-85.21011,4,25,26,4,,,,
8402600184,CONKLIN REED ORGAN AND HISTORY MUSEUM,CONKLIN REED ORGAN AND HISTORY MUSEUM,,HISTORY MUSEUM,,101 FAIRVIEW ST,HANOVER,MI,49241,5175638927,42.10248,-84.54745,4,75,26,4,,,,
8402600259,COOPERSVILLE FARM MUSEUM,COOPERSVILLE FARM MUSEUM INC,,HISTORY MUSEUM,,375 MAIN ST,COOPERSVILLE,MI,49404,,43.0639,-85.93539,3,139,26,4,202297381,201312,110257,103783
8402600383,COPPER COLORED MOUNTAIN ARTS,COPPER COLORED MOUNTAIN ARTS INC,,GENERAL MUSEUM,,7073 W LIBERTY RD,ANN ARBOR,MI,48103,,42.26854,-83.86935,4,161,26,4,272522431,201412,0,0
8409503005,CRANBROOK ART MUSEUM,CRANBROOK EDUCATIONAL COMMUNITY,CRANBROOK ART MUSEUM,ART MUSEUM,CRANBROOK ACADEMY OF ART,39221 WOODWARD AVE,BLOOMFIELD HILLS,MI,48303,2486453320,42.61986,-83.24777,2,125,26,4,382015048,201306,135350657,68818520
8402600795,CRYSTAL FALLS MUSEUM SOCIETY,CRYSTAL FALLS MUSEUM SOCIETY,,GENERAL MUSEUM,,PO65,CRYSTAL FALLS,MI,49920,9068754341,46.09711,-88.33251,4,71,26,4,383140438,201412,0,0
8402600593,CRYSTAL LAKE ART CENTER,ELIZABETH LANE OLIVER CENTER FOR THE ARTS,,ART MUSEUM,,PO BOX 1513,FRANKFORT,MI,49635,2313524151,44.61929,-86.19353,4,19,26,4,382420743,201312,477557,477557
8402600354,CULTURAL ALLIANCE OF SOUTHEASTERN MICHIGAN,CULTURESOURCE,,GENERAL MUSEUM,,3434 RUSSELL ST STE 105,DETROIT,MI,48207,3138311151,42.35054,-83.04324,1,163,26,4,261476029,201312,1033342,1033342
8402600701,CURIOUS KIDS' MUSEUM,CURIOUS KIDS MUSEUM,,CHILDREN'S MUSEUM,,415 LAKE BLVD,SAINT JOSEPH,MI,49085,2699832543,42.10903,-86.48357,2,21,26,4,382816471,201312,576289,556085
8402600181,CURTIS MUSEUM,CURTIS MUSEUM,,GENERAL MUSEUM,,14022 W MCNICHOLS RD,DETROIT,MI,48235,3133411512,42.41663,-83.18373,1,163,26,4,422016878,,,
8402600161,CYCLING SALAMANDER,CYCLING SALAMANDER,,GENERAL MUSEUM,,2217 US HIGHWAY 31 S,CHARLEVOIX,MI,49720,2318386460,45.23129,-85.35364,4,29,26,4,,,,
8409500371,DASSAULT SYST申MES PLANETARIUM,DASSAULT SYST申MES PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,5020 JOHN R STREET,DETROIT,MI,48202,,42.35792,-83.06222,1,163,26,4,,,,
8409503049,DE PREE ART GALLERY,HOPE COLLEGE,,ART MUSEUM,HOPE COLLEGE,141 E 12TH ST,HOLLAND,MI,49423,,42.79025,-86.10194,2,139,26,4,381381271,201306,239104243,150071399
8409501408,DENNOS MUSEUM CENTER,DENNOS MUSEUM CENTER,,GENERAL MUSEUM,NORTHWESTERN MICHIGAN COLLEGE,1701 E FRONT ST,TRAVERSE CITY,MI,49686,,44.76426,-85.58341,4,55,26,4,386027348,,,
8402600185,DEPOT MUSEUM,DEPOT MUSEUM,,GENERAL MUSEUM,,150 NORTH LOWELL,IRONWOOD,MI,49938,9069320287,46.45534,-90.17165,3,53,26,4,,,,
8402600182,DETROIT CHILDREN'S MUSEUM,DETROIT CHILDREN'S MUSEUM,,CHILDREN'S MUSEUM,,6134 2ND AVE,DETROIT,MI,48202,3138738100,42.36478,-83.07397,1,163,26,4,383304020,,,
8402600444,DETROIT FOCUS,DETROIT FOCUS,,GENERAL MUSEUM,,743 BEAUBIEN ST,DETROIT,MI,48226,3139629025,42.33322,-83.04159,1,163,26,4,380478150,,,
8402600192,DETROIT HYDROPLANE MUSEUM,DETROIT HYDROPLANE MUSEUM,,GENERAL MUSEUM,,2121 FRANKLIN ST,DETROIT,MI,48207,3133933366,42.33566,-83.02492,1,163,26,4,,,,
8402600451,DETROIT INSTITUTE OF ARTS,THE DETROIT INSTITUTE OF ARTS,,ART MUSEUM,,5200 WOODWARD AVE,DETROIT,MI,48202,3138337900,42.35861,-83.06536,1,163,26,4,381359510,201306,56260419,54282626
8409500380,DETROIT OBSERVATORY,REGENTS OF THE UNIVERSITY OF MICHIGAN,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF MICHIGAN,1398 EAST ANN STREET,ANN ARBOR,MI,48109,7347632230,42.25286,-83.7389,1,161,26,4,386006309,200806,,
8409400144,DETROIT SOUND CONSERVANCY,DETROIT SOUND CONSERVANCY,,GENERAL MUSEUM,,6200 2ND AVE APT 201,DETROIT,MI,48202,,42.36548,-83.07438,1,163,26,4,471039285,,,
8402600457,DETROIT SYMPHONY ORCHESTRA,DETROIT SYMPHONY ORCHESTRA HALL INC,,GENERAL MUSEUM,,3663 WOODWARD AVE,DETROIT,MI,48201,3135765111,42.34886,-83.05898,1,163,26,4,381385132,201408,60828224,47382688
8409503063,DEVOS ART MUSEUM,DEVOS ART MUSEUM,,ART MUSEUM,NORTHERN MICHIGAN UNIVERSITY,1401 PRESQUE ISLE AVE,MARQUETTE,MI,49855,,46.55658,-87.39639,3,103,26,4,386029206,,,
8402600236,DICKSON SCHOOL CULTURAL CENTER,DICKSON SCHOOL CULTURAL CENTER LTD,,HISTORY MUSEUM,,PO BOX206,BRETHREN,MI,49619,2314775671,44.30475,-86.01635,4,101,26,4,61695632,201312,4039,2476
8402601040,DINNERWARE MUSEUM,DINNERWARE MUSEUM INC,,NATURAL HISTORY MUSEUM,,520 N MAIN ST,ANN ARBOR,MI,48104,6073821415,42.2853,-83.74819,1,161,26,4,455469866,201312,72254,72254
8402601022,DR CURTIS MUSEUM,DR CURTIS MUSEUM INC,,HISTORY MUSEUM,,14022 W MCNICHOLS,DETROIT,MI,48235,3133411512,42.41663,-83.18373,1,163,26,4,422016878,,,
8402600166,DR KELLOGG'S DISCOVERY CENTER,DR KELLOGG'S DISCOVERY CENTER,,GENERAL MUSEUM,,411 CHAMPION ST,BATTLE CREEK,MI,49037,2699653000,42.32698,-85.19666,1,25,26,4,,,,
8402600646,DURAND UNION STATION,DURAND UNION STATION INC,,HISTORY MUSEUM,,PO BOX 106,DURAND,MI,48429,9892883561,42.91083,-83.98231,3,155,26,4,382603844,201312,164012,90887
8402600525,EAST JORDAN PORTSIDE ART & HISTORICAL MUSEUM SOCIETY,EAST JORDAN PORTSIDE ART & HISTORICAL MUSEUM SOCIETY INC,,ART MUSEUM,,PO BOX 1355,EAST JORDAN,MI,49727,2315362250,45.23182,-85.18171,4,29,26,4,382191561,201412,0,0
8402601023,EASTEND STUDIO AND GALLERY,EASTEND STUDIO AND GALLERY,,HISTORY MUSEUM,,143 W MICHIGAN AVE,MARSHALL,MI,49068,2697892379,42.27194,-84.96097,3,25,26,4,432098353,201312,171922,72441
8409501421,EASTERN DECIDUOUS WOODLAND HABITAT,EASTERN DECIDUOUS WOODLAND HABITAT,,GENERAL MUSEUM,EASTERN MICHIGAN UNIVERSITY,409 W CIRCLE DRIVE,EAST LANSING,MI,48824,5173552373,42.7356,-84.49352,4,65,26,4,386005986,,,
8402600954,EASTERN LAKES TRANSPORT MUSEUM,EASTERN LAKES TRANSPORT MUSEUM LTD,,GENERAL MUSEUM,,1805 BOWERS ROAD,LAPEER,MI,48446,,43.05939,-83.27572,4,87,26,4,383636225,201212,0,0
8402600452,EDISON INSTITUTE,THE EDISON INSTITUTE INC,HENRY FORD (THE),HISTORY MUSEUM,,20900 OAKWOOD BLVD,DEARBORN,MI,48124,3139826001,42.30016,-83.23292,1,163,26,4,381359513,201312,101310203,53023137
8402600905,EDWARDSBURG MUSEUM,EDWARDSBURG MUSEUM GROUP INC,,GENERAL MUSEUM,,PO BOX 694,EDWARDSBURG,MI,49112,,41.79433,-86.03679,4,27,26,4,383481611,201312,0,0
8409503117,ELI AND EDYTHE BROAD ART MUSEUM,MICHIGAN STATE UNIVERSITY,,ART MUSEUM,MICHIGAN STATE UNIVERSITY,547 EAST CIRCLE DRIVE,EAST LANSING,MI,48824,5178844800,42.7356,-84.49352,1,65,26,4,386005984,201306,,
8402600496,ELLA SHARP MUSEUM,FRIENDS OF ELLA SHARP MUSEUM,,GENERAL MUSEUM,,3225 4TH ST,JACKSON,MI,49203,5177872320,42.21538,-84.41808,1,75,26,4,382101686,201405,39546,10438
8402600172,ELLAIR AND COMPANY,ELLAIR AND COMPANY,,GENERAL MUSEUM,,103 BRIDGE ST,CHARLEVOIX,MI,49720,2315474655,45.3128,-85.25708,3,29,26,4,,,,
8402600179,EMERALD DRAGON FLY,EMERALD DRAGON FLY,,GENERAL MUSEUM,,419 DETROIT ST,ANN ARBOR,MI,48104,7349977880,42.28435,-83.74582,1,161,26,4,,,,
8402600193,EMPIRE AREA MUSEUM,EMPIRE AREA HERITAGE GROUP,,GENERAL MUSEUM,,11544 S LACORE RD,EMPIRE,MI,49630,2313265568,44.82189,-86.05883,4,89,26,4,382472172,201312,16888,14571
8409500426,EMU PLANETARIUM,EMU PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,EASTERN MICHIGAN UNIVERSITY,202 WELCH HALL,YPSILANTI,MI,48197,7344874144,42.24689,-83.61757,2,161,26,4,386005986,,,
8409500427,ENVIRONMENTAL INTERPRETIVE CENTER,REGENTS OF THE UNIVERSITY OF MICHIGAN,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF MICHIGAN-DEARBORN,4901 EVERGREEN RD,DEARBORN,MI,48128,,42.25286,-83.7389,1,161,26,4,386006309,200806,,
8409501438,EXHIBIT MUSEUM,REGENTS OF THE UNIVERSITY OF MICHIGAN,,GENERAL MUSEUM,UNIVERSITY OF MICHIGAN,503 THOMPSON STREET,ANN ARBOR,MI,48109,,42.25286,-83.7389,1,161,26,4,386006309,200806,,
8402600558,EYAAWING MUSEUM & CULTURAL CENTER,EYAAWING MUSEUM & CULTURAL CENTER,,GENERAL MUSEUM,,2605 N WEST BAYSHORE DRIVE,PESHAWBESTOWN,MI,49682,2315347768,45.02007,-85.6044,4,89,26,4,382316072,,,
8402600594,FARMERS ANTIQUE TRACTOR & ENGINE ASSOCIATION,FARMERS ANTIQUE TRACTOR & ENGINE ASSOCIATION,,GENERAL MUSEUM,,7600 FORRISTER RD,ADRIAN,MI,49221,5175477448,41.91525,-84.13661,4,91,26,4,382421513,201312,40926,23884
8402601025,FARWELL AREA HISTORICAL MUSEUM,FARWELL AREA HISTORICAL MUSEUM,FARWELL AREA HISTORICAL MUSEUM,HISTORY MUSEUM,,PO BOX 824,FARWELL,MI,48622,9895880580,43.835,-84.86769,3,35,26,4,450536702,201412,0,0
8402600421,FAYETTE HISTORIC TOWNSITE,FRIENDS OF FAYETTE HISTORIC TOWNSITE,,HISTORY MUSEUM,,4555 II RD,GARDEN,MI,49835,9066442603,45.70376,-86.66201,4,41,26,4,331193561,201412,0,0
8409503155,FERRIS STATE UNIVERSITY FINE ART GALLERY,FERRIS STATE UNIVERSITY,,ART MUSEUM,FERRIS STATE UNIVERSITY,205 UNIVERSITY CENTER 805 CAMPUS DRIVE,BIG RAPIDS,MI,49307,2315912536,43.693,-85.47763,4,107,26,4,386005159,201306,,
8402600919,FIGHTING FALCON MILITARY MUSEUM,FIGHTING FALCON MILITARY MUSEUM,,HISTORY MUSEUM,,516 WEST CASS STREET,GREENVILLE,MI,48838,6162251940,43.17862,-85.26128,3,117,26,4,383525683,201312,0,0
8402600562,FLINT CHILDREN'S MUSEUM,FLINT CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,1602 UNIVERSITY AVE,FLINT,MI,48504,,43.014,-83.71129,1,49,26,4,382329711,201409,445830,437489
8402600462,FLINT INSTITUTE OF ARTS,FLINT INSTITUTE OF ARTS,FLINT INSTITUTE OF ARTS,ART MUSEUM,,1120 E KEARSLEY ST,FLINT,MI,48503,8102341695,43.02196,-83.68006,1,49,26,4,381539984,201406,9112542,5243012
8409503192,FLORA KIRSCH BECK ART GALLERY,ALMA COLLEGE,,ART MUSEUM,ALMA COLLEGE,614 W SUPERIOR,ALMA,MI,48801,,43.37909,-84.67264,3,57,26,4,381359083,201406,108948965,77898163
8402600146,FLUSHING AREA MUSEUM,FLUSHING AREA HISTORICAL SOCIETY,,GENERAL MUSEUM,,431 W MAIN ST,FLUSHING,MI,48433,8104870814,43.06288,-83.86133,2,49,26,4,237371948,201312,0,0
8409503201,FORD GALLERY,FORD GALLERY,,ART MUSEUM,EASTERN MICHIGAN UNIVERSITY,900 OAKWOOD STREET,YPSILANTI,MI,48197,7344871849,42.20002,-83.60172,2,161,26,4,386005986,,,
8402600934,FOREVER CURIOUS CHILDREN'S MUSEUM,FOREVER CURIOUS CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,PO BOX LI01,FENNVILLE,MI,49408,2695618494,42.59418,-86.10323,4,5,26,4,383574720,201312,65051,59148
8402600132,FORT ST JOSEPH MUSEUM,FORT ST JOSEPH MUSEUM,,GENERAL MUSEUM,,508 E MAIN ST,NILES,MI,49120,2696834702,41.82933,-86.2669,1,21,26,4,,,,
8409400196,FORT WILKINS HISTORIC COMPLEX,FORT WILKINS HISTORIC COMPLEX,,GENERAL MUSEUM,,15223 US 41,COPPER HARBOR,MI,49918,,47.47009,-87.88773,,,26,4,,,,
8402600133,FORTDE BUADE MUSEUM,FORTDE BUADE MUSEUM,,GENERAL MUSEUM,,334 N STATE ST,SAINT IGNACE,MI,49781,9066436627,45.86853,-84.72719,3,97,26,4,,,,
8402600832,FOUNDATION AND MUSEUM OF THE 1ST POLISH ARMOURED DIVISION ASSOCIATION,FOUNDATION & MUSEUM OF THE 1ST POLISH ARMOURED DIVISION ASS,,HISTORY MUSEUM,,29609 APOLONIA,WARREN,MI,48092,,42.51068,-83.06382,1,99,26,4,383272900,201312,0,0
8402600985,FOWLERVILLE AGRICULTURAL SOCIETY,FOWLERVILLE AGRICULTURAL SOCIETY,,HISTORY MUSEUM,,PO BOX 372,FOWLERVILLE,MI,48836,5172238186,42.66068,-84.08441,3,93,26,4,386087812,201209,479627,479627
8409501459,FRED RUSS EXPERIMENTAL FOREST,MICHIGAN STATE UNIVERSITY,,GENERAL MUSEUM,MICHIGAN STATE UNIVERSITY,220 TROWBRIDGE RD,EAST LANSING,MI,48824,,42.7356,-84.49352,1,65,26,4,386005984,201306,,
8409501467,GALLERIA,GALLERIA,,GENERAL MUSEUM,DELTA COLLEGE,1961 DELTA ROAD,UNIVERSITY CENTER,MI,48710,9896869000,43.51924,-83.97409,2,17,26,4,386034011,,,
8409503245,GALLERY,MARYGROVE COLLEGE,,ART MUSEUM,MARYGROVE COLLEGE,8425 W MCNICHOLS RD,DETROIT,MI,48221,,42.4169,-83.15687,1,163,26,4,381358399,201306,39732704,35381322
8409503282,GALLERY II,WESTERN MICHIGAN UNIVERSITY,,ART MUSEUM,WESTERN MICHIGAN UNIVERSITY,1903 WEST MICHIGAN AVENUE,KALAMAZOO,MI,49008,,42.26345,-85.60829,1,77,26,4,386007327,201306,,
