Museum ID,Museum Name,Legal Name,Alternate Name,Museum Type,Institution Name,Street Address,City,State,Zip Code,Phone Number,Latitude,Longitude,Locale Code (NCES),County Code (FIPS),State Code (FIPS),Region Code (AAM),Employer ID Number,Tax Period,Income,Revenue
8409503436,HUTCHINS GALLERY,LONG ISLAND UNIVERSITY,,ART MUSEUM,LONG ISLAND UNIVERSITY,720 NORTHERN BOULEVARD,BROOKESVILLE,NY,11548,,40.81064,-73.6256,2,59,36,2,111633516,201308,516157129,507261663
8403601059,HYDE COLLECTION,THE HYDE COLLECTION TRUST,HYDE COLLECTION,GENERAL MUSEUM,,161 WARREN ST,GLENS FALLS,NY,12801,5187921761,43.31048,-73.63518,1,113,36,2,141401101,201312,3902697,3010857
8403601020,HYDE HALL,HYDE HALL INC,,HISTORY MUSEUM,,PO BOX 721,COOPERSTOWN,NY,13326,6075475098,42.70411,-74.92515,4,,36,2,136155732,201312,465254,436480
8403602250,IMAGINARIUM CHILDREN'S MUSEUM OF THE NORTH COUNTRY,IMAGINARIUM CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,PO BOX 1935,PLATTSBURGH,NY,12901,5183247426,44.69694,-73.46717,3,,36,2,454216253,201312,0,0
8403600959,INDIA CENTER OF ART & CULTURE,INDIA CENTER OF ART & CULTURE,INDIA CENTER OF ART & CULTURE,GENERAL MUSEUM,,530 W 25TH ST FL 2,NEW YORK,NY,10001,5309258478,40.74926,-74.00414,1,61,36,2,134029099,,,
8403600918,INSTITUTE FOR AEGEAN PREHISTORY STUDY CENTER FOR EAST CRETE,INSTITUTE FOR AEGEAN PREHISTORY STUDY CENTER FOR EAST CRETE,,NATURAL HISTORY MUSEUM,,1270 6TH AVE,NEW YORK,NY,10020,,40.76019,-73.9801,1,61,36,2,133832587,201306,1391616,
8403601126,INSTITUTE FOR SPACE OBSERVATIONS,INSTITUTE FOR SPACE OBSRVTIONS,,GENERAL MUSEUM,,1125 OXFORD PL,SCHENECTADY,NY,12308,3096867000,42.81835,-73.92016,1,,36,2,141688397,,,
8403600949,INTERACTIVE MUSEUM,THE INTERACTIVE MUSEUM,,GENERAL MUSEUM,,23 CENTER ST,MIDDLETOWN,NY,10940,8453443131,41.44644,-74.42032,1,71,36,2,133967180,201312,0,0
8409400283,INTERNATIONAL CENTER FOR HISTORY OF ELECTRONIC GAMES,INTERNATIONAL CENTER FOR HISTORY OF ELECTRONIC GAMES,,GENERAL MUSEUM,,ONE MANHATTAN SQUARE,ROCHESTER,NY,14607,,43.15325,-77.60277,4,55,36,2,160954168,201312,12678662,11017076
8403600232,INTERNATIONAL CENTER FOR PHOTOGRAPHY,INTERNATIONAL CENTER FOR PHOTOGRAPHY,,GENERAL MUSEUM,,1133 AVENUE OF THE AMERICAS 14TH FLOOR,NEW YORK,NY,10036,2128570000,40.75602,-73.98336,1,61,36,2,237412428,201306,26889774,15275484
8403601033,INTERNATIONAL CENTER OF MEDIEVAL ART,INTERNATIONAL CENTER OF MEDIEVAL ART INC,,ART MUSEUM,,799 FORT WASHINGTON AVE THE CLOISTE,NEW YORK,NY,10040,2129281146,40.85944,-73.93418,1,61,36,2,136165508,201312,710437,148823
8403602008,INTERNATIONAL CENTER OF PHOTOGRAPHY,INTERNATIONAL CENTER OF PHOTOGRAPHY,,ART MUSEUM,,1114 AVENUE OF THE AMERICAS,NEW YORK,NY,10036,2128570000,40.75602,-73.98336,1,61,36,2,237412428,201306,26889774,15275484
8403601017,INTERNATIONAL COUNCIL OF THE MUSEUM OF MODERN ART,INTERNATIONAL COUNCIL OF THE MUSEUM OF MODERN ART,,ART MUSEUM,,11 W 53RD ST,NEW YORK,NY,10019,2123331220,40.76073,-73.97635,1,61,36,2,136143744,201306,1949266,1949266
8403601692,INTERNATIONAL GUITAR MUSEUM AND HALL OF FAME,INTERNATIONAL GUITAR MUSEUM AND HALL OF FAME INC,,GENERAL MUSEUM,,595 NEW LONDON RD,LATHAM,NY,12110,,42.74818,-73.76596,2,,36,2,202363319,,,
8403600922,INTERNATIONAL PRINT CENTER NEW YORK,INTERNATIONAL PRINT CENTER NEW YORK,,GENERAL MUSEUM,,526 W 26TH ST RM 824,NEW YORK,NY,10001,2129895090,40.74982,-74.00358,1,61,36,2,133837466,201312,541665,541665
8409500550,INTREPID SEA AIR & SPACE MUSEUM,INTREPID SEA AIR & SPACE MUSEUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,ONE INTREPID SQUARE,NEW YORK,NY,10036,,40.73012,-73.98905,1,61,36,2,,,,
8403600234,IRA G. ROSS AEROSPACE MUSEUM,NIAGARA AEROSPACE MUSEUM,,GENERAL MUSEUM,,1 SEYMOUR H KNOX III PLZ,BUFFALO,NY,14203,7162971324,42.88015,-78.85888,1,63,36,2,161419013,201312,127975,126505
8403602047,IRISH JEWISH MUSEUM,FRIENDS OF THE IRISH JEWISH MUSEUM AND HOLOCAUST EDUCATION,,HISTORY MUSEUM,,211 COCOA STREET SE,PALM BAY,NY,10523,,41.07057,-73.80782,2,119,36,2,262027524,201312,0,0
8403601865,IRISH-AMERICAN HERITAGE MUSEUM,IRISH-AMERICAN HERITAGE MUSEUM,,GENERAL MUSEUM,,368 BROADWAY,ALBANY,NY,12207,5184326598,42.66357,-73.74328,1,1,36,2,222880959,201403,189211,138482
8403601793,IROQUOIS INDIAN MUSEUM,IROQUOIS INDIAN MUSEUM,,GENERAL MUSEUM,,PO BOX 7,HOWES CAVE,NY,12092,5182968949,42.69331,-74.41019,4,95,36,2,222329645,201312,198659,158704
8403602336,ISAMU NOGUCHI FOUNDATION AND GARDEN MUSEUM,ISAMU NOGUCHI FOUNDATION AND GARDEN MUSEUM,ISAMU NOGUCHI FOUNDATION AND GARDEN MUSEUM,ART MUSEUM,,3237 VERNON BLVD,LONG IS CITY,NY,11106,7185458019,40.76713,-73.93773,1,81,36,2,611472746,201312,7510681,3622812
8403600174,ISAMU NOGUCHI MUSEUM AND GARDEN,ISAMU NOGUCHI FOUNDATION AND GARDEN MUSEUM,,ART MUSEUM,,32 37 VERNON BLVD,LONG ISLAND CITY,NY,11106,7182047088,40.76713,-73.93773,1,81,36,2,611472746,201312,7510681,3622812
8403600254,ISLIP ART MUSEUM,ISLIP ARTS COUNCIL INC,,ART MUSEUM,,50 IRISH LANE,EAST ISLIP,NY,11730,6312245402,40.7344,-73.19821,2,103,36,2,112548822,201312,356709,356709
8403600984,ITALIAN AMERICAN MUSEUM,ITALIAN AMERICAN MUSEUM,,GENERAL MUSEUM,,1806 HERING AVE,BRONX,NY,10461,2129659000,40.85135,-73.84964,1,5,36,2,134178050,201312,722592,-87254
8403602059,ITHACA AVATION HERITAGE,ITHACA AVIATION HERITAGE FOUNDATION INC,,GENERAL MUSEUM,,119 E SENECA ST APT 400,ITHACA,NY,14850,,42.44156,-76.49656,1,109,36,2,263017511,201312,0,0
8403602343,ITHACA CLOCK MUSEUM,ITHACA CLOCK MUSEUM,,GENERAL MUSEUM,,136 W STATE ST,ITHACA,NY,14845,6072775129,42.43981,-76.49836,1,109,36,2,651180453,,,
8403601977,JACQUES MARCHAIS CENTER OF TIBETAN ARTS,JACQUES MARCHAIS CENTER OF TIBETAN ARTS INC,JACQUES MARCHAIS CENTER OF TIBETAN ART,GENERAL MUSEUM,,338 LIGHTHOUSE AVE,STATEN ISLAND,NY,10306,,40.5758,-74.13946,1,85,36,2,237280740,201406,197715,197715
8403600549,JAMAICA CENTER FOR ARTS AND LEARNING,JAMAICA CENTER FOR ARTS AND LEARNING INC,,ART MUSEUM,,161-04 JAMAICA AVENUE,JAMAICA,NY,11432,,40.7041,-73.79825,1,81,36,2,112478709,201406,1080528,1057790
8409503469,JAMES GALLERY,JAMES GALLERY,,ART MUSEUM,CUNY GRADUATE SCHOOL AND UNIVERSITY CENTER,365 FIFTH AVE,NEW YORK,NY,10016,,40.74879,-73.98418,1,61,36,2,133893536,,,
8403601316,JAMES PRENDERGAST LIBRARY ASSOCIATION ART GALLERY,JAMES PRENDERGAST LIBRARY ASSOCIATION,JAMES PRENDERGAST LIBRARY ASSOCIATION ART GALLERY,ART MUSEUM,,509 CHERRY ST,JAMESTOWN,NY,14701,7164847135,42.09794,-79.24311,3,13,36,2,160840340,201312,2186350,1434543
8403601779,JAMESVILLE COMMUNITY MUSEUM,JAMESVILLE COMMUNITY MUSEUM,,GENERAL MUSEUM,,PO BOX 76,JAMESVILLE,NY,13078,3154924890,42.99158,-76.07297,2,67,36,2,222243539,201405,0,0
8403600757,JAPAN SOCIETY,JAPAN SOCIETY INC,,GENERAL MUSEUM,,333 EAST 47TH STREET,NEW YORK,NY,10017,2128321155,40.75213,-73.96791,1,61,36,2,131675082,201306,68846334,20463218
8403600212,JAZZ MUSEUM,JAZZ MUSEUM,,GENERAL MUSEUM,,104 E 126TH ST,NEW YORK,NY,10035,2123488300,40.80526,-73.93808,1,61,36,2,,,,
8403600247,JELL-O MUSEUM,JELL-O MUSEUM,,GENERAL MUSEUM,,23 E MAIN ST,LE ROY,NY,14482,5857687433,42.97796,-77.98652,3,37,36,2,,,,
8403600241,JEROME M EISENBERG,JEROME M EISENBERG,,GENERAL MUSEUM,,153 E 57TH ST,NEW YORK,NY,10022,2123552034,40.76078,-73.96803,1,61,36,2,,,,
8403600237,JEWISH CHILDREN'S LEARNING LAB,JEWISH CHILDRENS LEARNING LAB,,CHILDREN'S MUSEUM,,515 W 20TH ST,NEW YORK,NY,10011,5159208478,40.74605,-74.00586,1,61,36,2,133817786,,,
8403600912,JEWISH CHILDREN'S MUSEUM,JEWISH CHILDRENS MUSEUM,JEWISH CHILDRENS MUSEUM,CHILDREN'S MUSEUM,,792 EASTERN PKWY,BROOKLYN,NY,11213,7184670600,40.66886,-73.94054,1,47,36,2,133798344,201308,2337317,1976052
8409501557,JEWISH MUSEUM,JEWISH THEOLOGICAL SEMINARY OF AMERICA,,GENERAL MUSEUM,JEWISH THEOLOGICAL SEMINARY OF AMERICA,1109 5TH AVENUE,NEW YORK,NY,10128,2124233200,40.81181,-73.96005,1,61,36,2,130887640,201406,,
8403601018,JEWISH MUSEUM,JEWISH MUSEUM,JEWISH MUSEUM,GENERAL MUSEUM,,1109 5TH AVE,NEW YORK,NY,10128,2124233200,40.78533,-73.95752,1,61,36,2,136146854,201406,48922860,18363808
8403600246,JEWISH MUSEUM,JEWISH MUSEUM,,GENERAL MUSEUM,,3500 47TH AVE,LONG ISLAND CITY,NY,11101,7187865939,40.74238,-73.92976,1,81,36,2,136146854,201406,48922860,18363808
8409503479,JOE AND EMILY LOWE ART GALLERY,SYRACUSE UNIVERSITY,,ART MUSEUM,SYRACUSE UNIVERSITY,900 SOUTH CROUSE AVE,SYRACUSE,NY,13244,,43.03583,-76.13399,1,67,36,2,150532081,201306,1327958028,1148144011
8403601781,JOHN D BARROW COLLECTION OR ART GALLERY,JOHN D BARROW COLLECTION OR ART GALLERY,,ART MUSEUM,,49 E GENESEE ST,SKANEATELES,NY,13152,3156851032,42.94501,-76.41787,3,67,36,2,222260222,201412,0,0
8403600214,JOHN L. WEHLE GALLERY OF SPORTING ART,GENESEE COUNTRY MUSEUM,GENESEE COUNTRY MUSEUM,ART MUSEUM,,1410 FLINT HILL RD,MUMFORD,NY,14511,5855386822,42.99396,-77.86244,4,55,36,2,160918567,201312,5514892,3623138
8403600231,JOHN MALLOY ART,JOHN MALLOY ART,,ART MUSEUM,,49 E 78TH ST,NEW YORK,NY,10075,2122493020,40.7756,-73.96191,1,61,36,2,,,,
8403600219,JOHN MC WHINNIE GLENN HOROWITZ,JOHN MC WHINNIE GLENN HOROWITZ,,GENERAL MUSEUM,,50 1/2 E 64TH ST,NEW YORK,NY,10065,2127545626,40.76613,-73.96833,1,61,36,2,,,,
8403601550,JOHN W JONES MUSEUM,JOHN W JONES MUSEUM,,GENERAL MUSEUM,,PO BOX 932,ELMIRA,NY,14902,6077339335,42.09003,-76.80523,1,15,36,2,161551806,201312,37512,37512
8403600248,JOHNSON MUSEUM OF ART,JOHNSON MUSEUM OF ART,,ART MUSEUM,,CORNELL UNIVERSITY,ITHACA,NY,14850,6072556464,42.44561,-76.48598,1,109,36,2,,,,
8403600220,JOHNSON MUSEUM OF ART NORTH,JOHNSON MUSEUM OF ART NORTH,,ART MUSEUM,,N CENTRAL AVE,ITHACA,NY,14853,6072556464,42.44561,-76.48598,1,109,36,2,,,,
8403602358,JUDD FOUNDATION,JUDD FOUNDATION,,ART MUSEUM,,101 SPRING ST,NEW YORK,NY,10012,2122192747,40.72317,-73.99892,1,61,36,2,742798673,201306,12232211,6419482
8403602100,KAIFENG JEWISH HERITAGE MUSEUM,KAIFENG JEWISH HERITAGE MUSEUM INC,,ART MUSEUM,,146 W 57TH ST APT 35C,NEW YORK,NY,10019,2123307960,40.76471,-73.97926,1,61,36,2,271125564,200912,21120,21120
8403600266,KALER'S POND AUDUBON CENTER,KALER'S POND AUDUBON CENTER,,GENERAL MUSEUM,,MONTAUK HWY,CENTER MORICHES,NY,11934,6318785576,40.8798,-72.91232,2,103,36,2,,,,
8403600243,KARPELES MANUSCRIPT LIBRARY MUSEUM - BUFFALO,KARPELES MANUSCRIPT LIBRARY MUSEUM,,GENERAL MUSEUM,,220 NORTH ST,BUFFALO,NY,14201,7168851986,34.43427,-119.64261,2,83,6,6,593132767,201312,904457,
8403601022,KATONAH MUSEUM OF ART,KATONAH MUSEUM OF ART INC,KATONAH MUSEUM OF ART,ART MUSEUM,,134 JAY ST,KATONAH,NY,10536,9142329555,41.2628,-73.67498,2,119,36,2,136161548,201406,2010617,1772257
8403600224,KAZOO BOUTIQUE AND MUSEUM,KAZOO BOUTIQUE AND MUSEUM,,GENERAL MUSEUM,,8703 S MAIN ST,EDEN,NY,14057,7169923960,42.64905,-78.89819,2,29,36,2,,,,
8403601054,KENT DELORD HOUSE MUSEUM,KENT-DELORD HOUSE CORPORATION,KENT DELORD HOUSE MUSEUM,GENERAL MUSEUM,,17 CUMBERLAND AVE,PLATTSBURGH,NY,12901,5185611035,44.70092,-73.44707,3,19,36,2,141368176,201406,78599,
8403600699,KENTLER INTERNATIONAL DRAWING SPACE,KENTLER INTERNATIONAL DRAWING SPACE INC,,ART MUSEUM,,353 VAN BRUNT ST,BROOKLYN,NY,11231,7188752098,40.67686,-74.01314,1,47,36,2,113621398,201312,152586,152586
8403600532,KING MANOR ASSOCIATION OF LONG ISLAND,KING MANOR ASSOCIATION OF LONG ISLAND INC,,HISTORY MUSEUM,,90-04 161ST ST,JAMAICA,NY,11432,7182060545,40.70487,-73.79946,1,81,36,2,112396324,201312,238729,238729
8403600267,KING MANOR MUSEUM,KING MANOR MUSEUM,,GENERAL MUSEUM,,90-04 161ST STREET SUITE 704,JAMAICA,NY,11432,7182060545,40.70487,-73.79946,1,81,36,2,,,,
8403600251,KINNEAR MUSEUM OF LOCAL HISTORY,KINNEAR MUSEUM OF LOCAL HISTORY,,GENERAL MUSEUM,,52 MAIN ST,CORINTH,NY,12822,5186964520,43.31855,-73.84111,3,113,36,2,,,,
8403600263,KIRKLAND ART CENTER,KIRKLAND ARTS CENTER,,ART MUSEUM,,9 1/2 E PARK ROW,CLINTON,NY,13323,4258227161,47.67977,-122.2096,2,33,53,6,916059395,201312,658376,567707
8409500589,KOPERNIK OBSERVATORY & SCIENCE CENTER,KOPERNIK OBSERVATORY & SCIENCE CENTER,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,698 UNDERWOOD ROAD,VESTAL,NY,13850,,42.0053,-76.03163,4,7,36,2,,,,
8403600628,KOTEL MUSEUM,KOTEL MUSEUM FUND INC,,GENERAL MUSEUM,,1335 E 3RD ST,BROOKLYN,NY,11230,,40.5793,-73.95938,1,47,36,2,113247858,200712,1,
8403601194,KRIPPLEBUSH SCHOOLHOUSE MUSEUM,KRIPPLEBUSH SCHOOLHOUSE MUSEUM,,HISTORY MUSEUM,,PO BOX 91,STONE RIDGE,NY,12484,,41.85592,-74.18277,4,111,36,2,141812593,201412,1257,1257
8403600242,KURDISH MUSEUM,KURDISH MUSEUM,,GENERAL MUSEUM,,345 PARK PLACE,BROOKLYN,NY,11238,7187837930,40.67656,-73.96681,1,47,36,2,,,,
8403601643,L CAROLINE UNDERWOOD HISTORICAL MUSEUM,L CAROLINE UNDERWOOD HISTORICAL MUSEUM,,HISTORY MUSEUM,,118 MAIN ST,PENN YAN,NY,14527,,42.66183,-77.05431,3,123,36,2,166510492,201312,23129,
8403601463,L. FRANK BAUM MUSEUM,L FRANK BAUM MUSEUM,,GENERAL MUSEUM,,227 GENESEE ST,CHITTENANGO,NY,13037,3153332286,43.04716,-75.86625,3,53,36,2,161421470,,,
8409501579,L. H. BAILEY HORTORIUM,CORNELL UNIVERSITY,,GENERAL MUSEUM,CORNELL UNIVERSITY,CORNELL UNIVERSITY,ITHACA,NY,14850,6072544636,42.43431,-76.46313,4,109,36,2,150532082,201306,10650597555,3372319847
8409501581,LAGUARDIA AND WAGNER ARCHIEVES MUSEUM,LAGUARDIA AND WAGNER ARCHIEVES MUSEUM,,GENERAL MUSEUM,CUNY LAGUARDIA COMMUNITY COLLEGE,10 THOMSON AVENUE,LONG ISLAND,NY,11101,7184825065,40.74871,-73.93839,1,,36,2,136400434,,,
8403601173,LAKE GEORGE ANTIQUE BOAT & AUT,LAKE GEORGE ANTIQUE BOAT & AUT,,GENERAL MUSEUM,,19 SAGAMORE RD,BOLTON LANDIN,NY,12814,5186442868,43.55306,-73.65757,4,113,36,2,141788309,,,
8409500597,LALLY DIGITAL DOME & PLANETARIUM,LALLY DIGITAL DOME & PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,250 JORDAN ROAD,TROY,NY,12180,,42.67829,-73.69887,2,83,36,2,,,,
8409503561,LARRY BONE ROOM GALLERY,MERCY COLLEGE,,ART MUSEUM,MERCY COLLEGE,555 BROADWAY,DOBBS FERRY,NY,10522,9146747736,41.02051,-73.86977,2,119,36,2,131967321,201306,295015279,181889160
8403600252,LAUDER MUSEUM,AMITYVILLE HISTORICAL SOCIETY,,GENERAL MUSEUM,,170 BROADWAY,AMITYVILLE,NY,11701,6315981486,40.67561,-73.41655,2,103,36,2,237148332,201312,610881,51232
8403602137,LAWSON BOATING HERITAGE CENTER ON CHAUTAUQUA LAKE,LAWSON BOATING HERITAGE CENTER ON CHAUTAUQUA LAKE,,HISTORY MUSEUM,,PO BOX 10,BEMUS POINT,NY,14712,7163863355,42.16072,-79.39257,3,13,36,2,273571294,201312,150293,143721
8403601227,LEDERER LOCKHART BRIDGE GALLERIES,LEDERER LOCKHART BRIDGE GALLERIES,NEW YORK STATE EDUCATION DEPARTMENT; NEW YORK STATE LIBRARY,ART MUSEUM,,1 COLLEGE CIRCLE BRODIE HALL 232,GENESEO,NY,14454,5852455813,42.79537,-77.78652,3,51,36,2,146013200,,,
8403600209,LEE H WHITE MARINE MUSEUM,H LEE WHITE MARINE MUSEUM GUILD INC,,HISTORY MUSEUM,,1 E 1ST ST,OSWEGO,NY,13126,3153420480,43.44585,-76.49652,3,75,36,2,223267814,201404,193013,177082
8403602058,LEE YOUNG HEE MUSEUM OF KOREAN CULTURE,LEE YOUNG HEE MUSEUM OF KOREAN CULTURE,,GENERAL MUSEUM,,2 WEST 32ND ST,NEW YORK,NY,10001,2125600722,40.75959,-73.68722,2,59,36,2,262940392,201312,82654,
8409503574,LEHMAN COLLEGE ART GALLERY,LEHMAN COLLEGE ART GALLERY,,ART MUSEUM,CUNY LEHMAN COLLEGE,250 BEDFORD PARK BOULEVARD,BRONX,NY,10468,7189608731,40.87078,-73.88671,1,5,36,2,136400434,,,
8403600217,LEO BAECK INSTITUTE,LEO BAECK INSTITUTE,,GENERAL MUSEUM,,15 WEST 16TH STREET,NEW YORK,NY,10011,2127446400,40.73761,-73.99309,1,61,36,2,,,,
8409400325,LESLIE LOHMAN MUSEUM OF GAY AND LESBIAN ART,LESLIE LOHMAN MUSEUM OF GAY AND LESBIAN ART,,GENERAL MUSEUM,,26 WOOSTER ST,NEW YORK,NY,10013,,40.7214,-74.00311,1,61,36,2,461245243,,,
8409503579,LEUDSDORF ART GALLERY,LEUDSDORF ART GALLERY,,ART MUSEUM,HUNTER COLLEGE,695 PARK AVENUE,NEW YORK,NY,10065,2127724991,40.69804,-73.9478,1,61,36,2,136001027,,,
8403600255,LEWISTON MUSEUM,HISTORICAL ASSOCIATION OF LEWISTON,,GENERAL MUSEUM,,469 PLAIN ST,LEWISTON,NY,14092,7167544214,43.1727,-79.0266,2,63,36,2,237260141,201412,123677,118816
8403600259,LIBERTY HEALTH SCIENCES,LIBERTY HEALTH SCIENCES,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,28 VILLAGE RD N,BROOKLYN,NY,11223,7186760822,40.5965,-73.97414,1,47,36,2,,,,
8409503582,LIBRARY ART GALLERY,LIBRARY ART GALLERY,,ART MUSEUM,MORRISVILLE STATE COLLEGE,WHIPPLE ADMINISTRATION BUILDING ROUTE 20,MORRISVILLE,NY,13408,,42.92358,-75.66103,4,,36,2,146013200,,,
8409503584,LIBRARY GALLERY @ 197,LIBRARY GALLERY @ 197,,ART MUSEUM,CAYUGA COUNTY COMMUNITY COLLEGE,197 FRANKLIN ST,AUBURN,NY,13021,,42.94148,-76.54494,3,11,36,2,156007451,,,
8403600256,LIGHT WORK VISUAL STUDIES,LIGHT WORK VISUAL STUDIES INC,,GENERAL MUSEUM,,316 WAVERLY AVE,SYRACUSE,NY,13244,3154431300,43.0404,-76.1319,1,67,36,2,237385641,201406,416700,416700
8403601037,LINNAEAN SOCIETY OF NY,LINNAEAN SOCIETY OF NY,,HISTORY MUSEUM,,PO BOX 4121,NEW YORK,NY,10163,,40.68836,-73.94293,1,61,36,2,136188187,201412,0,0
8409503597,LITTLE GALLERY,SAGE COLLEGES,,ART MUSEUM,THE SAGE COLLEGES,65 1ST ST,TROY,NY,12180,5182442000,42.72838,-73.69355,1,83,36,2,141338488,201406,95982429,72202752
8403600230,LITTLE ITALY ENDICOTT HERITAGE,LITTLE ITALY ENDICOTT HERITAGE,,GENERAL MUSEUM,,109 ODELL AVE,ENDICOTT,NY,13760,6072396717,42.10956,-76.04919,2,7,36,2,,,,
8403600222,LIVERPOOL HISTORIAN MUSEUM,LIVERPOOL HISTORIAN MUSEUM,,GENERAL MUSEUM,,314 2ND ST,LIVERPOOL,NY,13088,3154517091,43.10337,-76.20823,2,67,36,2,,,,
8403600228,LIVING TORAH MUSEUM,LIVING TORAH MUSEUM,,GENERAL MUSEUM,,1603 41ST ST,BROOKLYN,NY,11218,7188513215,40.63529,-73.98002,1,47,36,2,,,,
8403600226,LOCAL HISTORY DEPARTMENT NIAGARA FALLS PUBLIC LIBRARY,LOCAL HISTORY DEPARTMENT NIAGARA FALLS PUBLIC LIBRARY,,GENERAL MUSEUM,,1425 MAIN STREET,NIAGARA FALLS,NY,14305,7162864894,43.10223,-79.05192,1,63,36,2,,,,
8403600265,LOCKPORT CANALSIDE,LOCKPORT CANALSIDE,,GENERAL MUSEUM,,210 MARKET ST,LOCKPORT,NY,14094,8003780352,43.17541,-78.68677,3,63,36,2,,,,
8403600629,LONG ISLAND ANTIQUE POWER ASSOCIATION,LONG ISLAND ANTIQUE POWER ASSOCIATION,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,PO BOX 1134,RIVERHEAD,NY,11901,,40.98111,-72.59688,4,103,36,2,113253259,201312,30418,30418
8403600576,LONG ISLAND ASSOCIATION FOR THE MOTION PICTURE ARTS,LONG ISLAND ASSOCIATION FOR THE MOTION PICTURE ARTS INC,,HISTORY MUSEUM,,PO BOX 513,OCEANSIDE,NY,11572,,40.63673,-73.63888,2,59,36,2,112638416,201312,0,0
8403600604,LONG ISLAND CHILDREN'S MUSEUM,LONG ISLAND CHILDRENS MUSEUM,LONG ISLAND CHILDREN'S MUSEUM,CHILDREN'S MUSEUM,,11 DAVIS AVE,GARDEN CITY,NY,11530,5162245800,40.7283,-73.60094,2,59,36,2,113035221,201306,4804957,4705129
8403601912,LONG ISLAND MARITIME MUSEUM,LONG ISLAND MARITIME MUSEUM,,GENERAL MUSEUM,,88 WEST AVE,WEST SAYVILLE,NY,11796,6318544974,40.72128,-73.09382,2,103,36,2,237007442,201412,554146,409607
8403600223,LONG ISLAND MUSEUM,LONG ISLAND MUSEUM,,GENERAL MUSEUM,,1200 N COUNTRY RD,STONY BROOK,NY,11790,6317510066,40.91335,-73.13813,2,103,36,2,,,,
8403600509,LONG ISLAND MUSEUM OF AMERICAN ART HISTORY & CARRIAGES,THE LONG ISLAND MUSEUM OF AMERICAN ART HISTORY & CARRIAGES,LONG ISLAND MUSEUM OF AMERICAN ART  HISTORY AND CARRIAGES,HISTORY MUSEUM,,1200 ROUTE 25A,STONY BROOK,NY,11790,6317510066,40.91335,-73.13813,2,103,36,2,111667767,201306,3682073,2005475
8403600606,LONG ISLAND MUSEUM OF SCIENCE & TECHNOLOGY,FRIENDS OF LIMSAT INC,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,1050 FRANKLIN AVE STE 200,GARDEN CITY,NY,11530,,40.73047,-73.63589,2,59,36,2,113092143,201406,337401,337401
8403602269,LONG ISLAND MUSIC HALL OF FAME,LONG ISLAND MUSIC HALL OF FAME,,HISTORY MUSEUM,,318 WYNNE LANE,PORT JEFFERSON,NY,11777,6318283914,40.94447,-73.06829,2,103,36,2,470958492,201312,0,0
8403600624,LONG ISLAND NATURAL HISTORY MUSEUM,LONG ISLAND NATURAL HISTORY MUSEUM,,HISTORY MUSEUM,,PO BOX 262,LEVITTOWN,NY,11756,5163548199,40.72547,-73.51696,2,59,36,2,113227210,201406,0,0
8403601674,LONG ISLAND RAILROAD BENEVOLENT ASSOCIATION,LONG ISLAND RAILROAD BENEVOLENT ASSOCIATION INC,,HISTORY MUSEUM,,400 BLOSSOM ST,HOLBROOK,NY,11741,,41.05083,-72.41254,3,103,36,2,201422318,201412,0,0
8403600225,LONG ISLAND REPTILE MUSEUM,LONG ISLAND REPTILE MUSEUM,,GENERAL MUSEUM,,70 BROADWAY,HICKSVILLE,NY,11801,5169311500,40.76759,-73.52407,2,59,36,2,,,,
8409500614,LONG ISLAND SCIENCE CENTER,LONG ISLAND SCIENCE CENTER,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,11 WEST MAIN STREET SUITE 101,RIVERHEAD,NY,11901,,40.91749,-72.66722,2,103,36,2,,,,
8403600634,LONG ISLAND WIRELESS HISTORY SOCIETY,LONG ISLAND WIRELESS HISTORY SOCIETY,,HISTORY MUSEUM,,43 SAYVILLE BLVD,SAYVILLE,NY,11782,6313784564,40.74621,-73.07231,2,103,36,2,113307095,201412,0,0
8409503599,LONGWOOD ART GALLERY @ HOSTOS,LONGWOOD ART GALLERY @ HOSTOS,,ART MUSEUM,CUNY HOSTOS COMMUNITY COLLEGE,450 GRAND CONCOURSE,BRONX,NY,10451,,40.82258,-73.9204,1,,36,2,136400434,,,
8403602074,LOUIS ARMSTRONG HOUSE MUSEUM,LOUIS ARMSTRONG HOUSE MUSEUM,,GENERAL MUSEUM,,3456 107TH ST,CORONA,NY,11368,7184788274,40.75499,-73.86167,1,81,36,2,264178283,201306,666505,604522
8409503612,LOWENFELD GALLERY,HOFSTRA UNIVERSITY,,ART MUSEUM,HOFSTRA UNIVERSITY HEMPSTEAD,1000 FULTON AVENUE,HEMPSTEAD,NY,11550,8004637872,40.70568,-73.61878,2,59,36,2,111630906,201308,582661013,469326286
